,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
217,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,-,-,-,-,135092718,PUT_NK225_200911_22750,2020-08-28
218,11272,岡三証券,OKASAN SECURITIES,1,-,-,-,-,135092718,PUT_NK225_200911_22750,2020-08-28
219,11784,ライブスター証券,livestar Securities,1,-,-,-,-,135092718,PUT_NK225_200911_22750,2020-08-28
220,11056,安藤証券,ANDO SECURITIES,1,-,-,-,-,135092718,PUT_NK225_200911_22750,2020-08-28
223,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,29,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,36,135092818,PUT_NK225_200911_22875,2020-08-28
224,11635,クレディ・スイス証券,Credit Suisse Japan,6,11788,ソシエテ・ジェネラル,Societe Generale,3,135092818,PUT_NK225_200911_22875,2020-08-28
225,12560,松井証券,MATSUI SECURITIES,4,12560,松井証券,MATSUI SECURITIES,2,135092818,PUT_NK225_200911_22875,2020-08-28
226,11788,ソシエテ・ジェネラル,Societe Generale,3,11256,ＳＢＩ証券,SBI SECURITIES,2,135092818,PUT_NK225_200911_22875,2020-08-28
227,11060,ａｕカブコム証券,au Kabucom Securitie,2,11635,クレディ・スイス証券,Credit Suisse Japan,2,135092818,PUT_NK225_200911_22875,2020-08-28
228,12057,楽天証券,Rakuten Securities,2,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,135092818,PUT_NK225_200911_22875,2020-08-28
229,11256,ＳＢＩ証券,SBI SECURITIES,1,12057,楽天証券,Rakuten Securities,1,135092818,PUT_NK225_200911_22875,2020-08-28
230,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,-,-,-,-,135092818,PUT_NK225_200911_22875,2020-08-28
233,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,116,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,123,135093018,PUT_NK225_200911_23000,2020-08-28
234,11256,ＳＢＩ証券,SBI SECURITIES,35,11788,ソシエテ・ジェネラル,Societe Generale,35,135093018,PUT_NK225_200911_23000,2020-08-28
235,11788,ソシエテ・ジェネラル,Societe Generale,25,11256,ＳＢＩ証券,SBI SECURITIES,31,135093018,PUT_NK225_200911_23000,2020-08-28
236,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),10,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),14,135093018,PUT_NK225_200911_23000,2020-08-28
237,12057,楽天証券,Rakuten Securities,9,12560,松井証券,MATSUI SECURITIES,10,135093018,PUT_NK225_200911_23000,2020-08-28
238,12560,松井証券,MATSUI SECURITIES,8,12057,楽天証券,Rakuten Securities,8,135093018,PUT_NK225_200911_23000,2020-08-28
239,11056,安藤証券,ANDO SECURITIES,8,11060,ａｕカブコム証券,au Kabucom Securitie,3,135093018,PUT_NK225_200911_23000,2020-08-28
240,11714,ＪＰモルガン証券,JPMorgan Japan,5,11272,岡三証券,OKASAN SECURITIES,1,135093018,PUT_NK225_200911_23000,2020-08-28
241,11272,岡三証券,OKASAN SECURITIES,4,11544,岩井コスモ証券,IwaiCosmo Securities,1,135093018,PUT_NK225_200911_23000,2020-08-28
242,12000,大和証券,Daiwa Securities,3,12336,日産証券,Nissan Securities,1,135093018,PUT_NK225_200911_23000,2020-08-28
243,11635,クレディ・スイス証券,Credit Suisse Japan,2,12000,大和証券,Daiwa Securities,1,135093018,PUT_NK225_200911_23000,2020-08-28
244,11784,ライブスター証券,livestar Securities,1,-,-,-,-,135093018,PUT_NK225_200911_23000,2020-08-28
245,11544,岩井コスモ証券,IwaiCosmo Securities,1,-,-,-,-,135093018,PUT_NK225_200911_23000,2020-08-28
246,11060,ａｕカブコム証券,au Kabucom Securitie,1,-,-,-,-,135093018,PUT_NK225_200911_23000,2020-08-28
249,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,61,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,61,135093118,PUT_NK225_200911_23125,2020-08-28
250,11788,ソシエテ・ジェネラル,Societe Generale,18,11788,ソシエテ・ジェネラル,Societe Generale,25,135093118,PUT_NK225_200911_23125,2020-08-28
251,11060,ａｕカブコム証券,au Kabucom Securitie,4,12057,楽天証券,Rakuten Securities,8,135093118,PUT_NK225_200911_23125,2020-08-28
252,11635,クレディ・スイス証券,Credit Suisse Japan,4,11784,ライブスター証券,livestar Securities,4,135093118,PUT_NK225_200911_23125,2020-08-28
253,11272,岡三証券,OKASAN SECURITIES,4,11256,ＳＢＩ証券,SBI SECURITIES,4,135093118,PUT_NK225_200911_23125,2020-08-28
254,11784,ライブスター証券,livestar Securities,4,11060,ａｕカブコム証券,au Kabucom Securitie,2,135093118,PUT_NK225_200911_23125,2020-08-28
255,12057,楽天証券,Rakuten Securities,3,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,135093118,PUT_NK225_200911_23125,2020-08-28
256,11256,ＳＢＩ証券,SBI SECURITIES,3,-,-,-,-,135093118,PUT_NK225_200911_23125,2020-08-28
257,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,-,-,-,-,135093118,PUT_NK225_200911_23125,2020-08-28
258,12330,マネックス証券,Monex,2,-,-,-,-,135093118,PUT_NK225_200911_23125,2020-08-28
261,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,225,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,123,145093818,CAL_NK225_200911_23875,2020-08-28
262,11788,ソシエテ・ジェネラル,Societe Generale,96,11635,クレディ・スイス証券,Credit Suisse Japan,115,145093818,CAL_NK225_200911_23875,2020-08-28
263,12057,楽天証券,Rakuten Securities,21,11788,ソシエテ・ジェネラル,Societe Generale,87,145093818,CAL_NK225_200911_23875,2020-08-28
264,11256,ＳＢＩ証券,SBI SECURITIES,19,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),21,145093818,CAL_NK225_200911_23875,2020-08-28
265,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),19,12057,楽天証券,Rakuten Securities,12,145093818,CAL_NK225_200911_23875,2020-08-28
266,11060,ａｕカブコム証券,au Kabucom Securitie,4,11256,ＳＢＩ証券,SBI SECURITIES,12,145093818,CAL_NK225_200911_23875,2020-08-28
267,12560,松井証券,MATSUI SECURITIES,4,11060,ａｕカブコム証券,au Kabucom Securitie,12,145093818,CAL_NK225_200911_23875,2020-08-28
268,11544,岩井コスモ証券,IwaiCosmo Securities,1,12560,松井証券,MATSUI SECURITIES,3,145093818,CAL_NK225_200911_23875,2020-08-28
269,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,145093818,CAL_NK225_200911_23875,2020-08-28
270,-,-,-,-,12000,大和証券,Daiwa Securities,1,145093818,CAL_NK225_200911_23875,2020-08-28
271,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093818,CAL_NK225_200911_23875,2020-08-28
274,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,197,12800,モルガンスタンレー,Morgan Stanley MUFG,119,145093718,CAL_NK225_200911_23750,2020-08-28
275,11788,ソシエテ・ジェネラル,Societe Generale,51,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,117,145093718,CAL_NK225_200911_23750,2020-08-28
276,11256,ＳＢＩ証券,SBI SECURITIES,27,11788,ソシエテ・ジェネラル,Societe Generale,28,145093718,CAL_NK225_200911_23750,2020-08-28
277,12560,松井証券,MATSUI SECURITIES,22,12560,松井証券,MATSUI SECURITIES,20,145093718,CAL_NK225_200911_23750,2020-08-28
278,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),18,11256,ＳＢＩ証券,SBI SECURITIES,19,145093718,CAL_NK225_200911_23750,2020-08-28
279,11060,ａｕカブコム証券,au Kabucom Securitie,8,11060,ａｕカブコム証券,au Kabucom Securitie,9,145093718,CAL_NK225_200911_23750,2020-08-28
280,11727,ＧＭＯクリック証券,GMO CLICK Securities,7,12057,楽天証券,Rakuten Securities,9,145093718,CAL_NK225_200911_23750,2020-08-28
281,11056,安藤証券,ANDO SECURITIES,6,11727,ＧＭＯクリック証券,GMO CLICK Securities,8,145093718,CAL_NK225_200911_23750,2020-08-28
282,11635,クレディ・スイス証券,Credit Suisse Japan,5,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,145093718,CAL_NK225_200911_23750,2020-08-28
283,12057,楽天証券,Rakuten Securities,4,11635,クレディ・スイス証券,Credit Suisse Japan,4,145093718,CAL_NK225_200911_23750,2020-08-28
284,12000,大和証券,Daiwa Securities,3,12330,マネックス証券,Monex,3,145093718,CAL_NK225_200911_23750,2020-08-28
285,-,-,-,-,11056,安藤証券,ANDO SECURITIES,2,145093718,CAL_NK225_200911_23750,2020-08-28
286,-,-,-,-,12000,大和証券,Daiwa Securities,2,145093718,CAL_NK225_200911_23750,2020-08-28
287,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093718,CAL_NK225_200911_23750,2020-08-28
290,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,200,11635,クレディ・スイス証券,Credit Suisse Japan,160,145093618,CAL_NK225_200911_23625,2020-08-28
291,11788,ソシエテ・ジェネラル,Societe Generale,42,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,58,145093618,CAL_NK225_200911_23625,2020-08-28
292,12795,インタラクティブ証券,Interactive Brokers,10,11788,ソシエテ・ジェネラル,Societe Generale,23,145093618,CAL_NK225_200911_23625,2020-08-28
293,12560,松井証券,MATSUI SECURITIES,4,11256,ＳＢＩ証券,SBI SECURITIES,10,145093618,CAL_NK225_200911_23625,2020-08-28
294,12330,マネックス証券,Monex,3,11784,ライブスター証券,livestar Securities,5,145093618,CAL_NK225_200911_23625,2020-08-28
295,12057,楽天証券,Rakuten Securities,2,12560,松井証券,MATSUI SECURITIES,4,145093618,CAL_NK225_200911_23625,2020-08-28
296,11256,ＳＢＩ証券,SBI SECURITIES,2,12057,楽天証券,Rakuten Securities,2,145093618,CAL_NK225_200911_23625,2020-08-28
297,11060,ａｕカブコム証券,au Kabucom Securitie,2,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093618,CAL_NK225_200911_23625,2020-08-28
298,11544,岩井コスモ証券,IwaiCosmo Securities,1,12330,マネックス証券,Monex,1,145093618,CAL_NK225_200911_23625,2020-08-28
299,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,145093618,CAL_NK225_200911_23625,2020-08-28
300,-,-,-,-,12000,大和証券,Daiwa Securities,1,145093618,CAL_NK225_200911_23625,2020-08-28
301,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145093618,CAL_NK225_200911_23625,2020-08-28
304,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,151,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,118,145093518,CAL_NK225_200911_23500,2020-08-28
305,11788,ソシエテ・ジェネラル,Societe Generale,43,11788,ソシエテ・ジェネラル,Societe Generale,48,145093518,CAL_NK225_200911_23500,2020-08-28
306,11256,ＳＢＩ証券,SBI SECURITIES,22,12057,楽天証券,Rakuten Securities,29,145093518,CAL_NK225_200911_23500,2020-08-28
307,11784,ライブスター証券,livestar Securities,16,11544,岩井コスモ証券,IwaiCosmo Securities,22,145093518,CAL_NK225_200911_23500,2020-08-28
308,12560,松井証券,MATSUI SECURITIES,15,11256,ＳＢＩ証券,SBI SECURITIES,22,145093518,CAL_NK225_200911_23500,2020-08-28
309,12057,楽天証券,Rakuten Securities,13,11635,クレディ・スイス証券,Credit Suisse Japan,20,145093518,CAL_NK225_200911_23500,2020-08-28
310,11272,岡三証券,OKASAN SECURITIES,13,12560,松井証券,MATSUI SECURITIES,17,145093518,CAL_NK225_200911_23500,2020-08-28
311,12795,インタラクティブ証券,Interactive Brokers,10,11060,ａｕカブコム証券,au Kabucom Securitie,9,145093518,CAL_NK225_200911_23500,2020-08-28
312,12330,マネックス証券,Monex,8,11784,ライブスター証券,livestar Securities,9,145093518,CAL_NK225_200911_23500,2020-08-28
313,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,12330,マネックス証券,Monex,6,145093518,CAL_NK225_200911_23500,2020-08-28
314,11060,ａｕカブコム証券,au Kabucom Securitie,4,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,145093518,CAL_NK225_200911_23500,2020-08-28
315,12000,大和証券,Daiwa Securities,4,11056,安藤証券,ANDO SECURITIES,1,145093518,CAL_NK225_200911_23500,2020-08-28
316,11635,クレディ・スイス証券,Credit Suisse Japan,2,12000,大和証券,Daiwa Securities,1,145093518,CAL_NK225_200911_23500,2020-08-28
317,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145093518,CAL_NK225_200911_23500,2020-08-28
320,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,63,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,34,145093318,CAL_NK225_200911_23375,2020-08-28
321,11788,ソシエテ・ジェネラル,Societe Generale,10,11788,ソシエテ・ジェネラル,Societe Generale,23,145093318,CAL_NK225_200911_23375,2020-08-28
322,12560,松井証券,MATSUI SECURITIES,6,12057,楽天証券,Rakuten Securities,14,145093318,CAL_NK225_200911_23375,2020-08-28
323,11256,ＳＢＩ証券,SBI SECURITIES,5,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5,145093318,CAL_NK225_200911_23375,2020-08-28
324,11784,ライブスター証券,livestar Securities,3,11256,ＳＢＩ証券,SBI SECURITIES,5,145093318,CAL_NK225_200911_23375,2020-08-28
325,11060,ａｕカブコム証券,au Kabucom Securitie,2,12560,松井証券,MATSUI SECURITIES,3,145093318,CAL_NK225_200911_23375,2020-08-28
326,11544,岩井コスモ証券,IwaiCosmo Securities,1,11784,ライブスター証券,livestar Securities,3,145093318,CAL_NK225_200911_23375,2020-08-28
327,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,11544,岩井コスモ証券,IwaiCosmo Securities,2,145093318,CAL_NK225_200911_23375,2020-08-28
328,12057,楽天証券,Rakuten Securities,1,12000,大和証券,Daiwa Securities,2,145093318,CAL_NK225_200911_23375,2020-08-28
329,-,-,-,-,11060,ａｕカブコム証券,au Kabucom Securitie,1,145093318,CAL_NK225_200911_23375,2020-08-28
332,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,130,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,76,145093218,CAL_NK225_200911_23250,2020-08-28
333,11256,ＳＢＩ証券,SBI SECURITIES,32,11788,ソシエテ・ジェネラル,Societe Generale,37,145093218,CAL_NK225_200911_23250,2020-08-28
334,11788,ソシエテ・ジェネラル,Societe Generale,16,11635,クレディ・スイス証券,Credit Suisse Japan,27,145093218,CAL_NK225_200911_23250,2020-08-28
335,12057,楽天証券,Rakuten Securities,10,12400,野村證券,Nomura Securities,25,145093218,CAL_NK225_200911_23250,2020-08-28
336,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,11256,ＳＢＩ証券,SBI SECURITIES,17,145093218,CAL_NK225_200911_23250,2020-08-28
337,12560,松井証券,MATSUI SECURITIES,3,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),9,145093218,CAL_NK225_200911_23250,2020-08-28
338,11784,ライブスター証券,livestar Securities,3,11784,ライブスター証券,livestar Securities,4,145093218,CAL_NK225_200911_23250,2020-08-28
339,11272,岡三証券,OKASAN SECURITIES,2,12057,楽天証券,Rakuten Securities,4,145093218,CAL_NK225_200911_23250,2020-08-28
340,11056,安藤証券,ANDO SECURITIES,2,12000,大和証券,Daiwa Securities,2,145093218,CAL_NK225_200911_23250,2020-08-28
341,11544,岩井コスモ証券,IwaiCosmo Securities,1,12330,マネックス証券,Monex,1,145093218,CAL_NK225_200911_23250,2020-08-28
342,11060,ａｕカブコム証券,au Kabucom Securitie,1,12560,松井証券,MATSUI SECURITIES,1,145093218,CAL_NK225_200911_23250,2020-08-28
343,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093218,CAL_NK225_200911_23250,2020-08-28
346,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,72,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,61,145093118,CAL_NK225_200911_23125,2020-08-28
347,11788,ソシエテ・ジェネラル,Societe Generale,17,11788,ソシエテ・ジェネラル,Societe Generale,18,145093118,CAL_NK225_200911_23125,2020-08-28
348,11544,岩井コスモ証券,IwaiCosmo Securities,2,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),8,145093118,CAL_NK225_200911_23125,2020-08-28
349,11256,ＳＢＩ証券,SBI SECURITIES,1,11544,岩井コスモ証券,IwaiCosmo Securities,2,145093118,CAL_NK225_200911_23125,2020-08-28
350,-,-,-,-,11256,ＳＢＩ証券,SBI SECURITIES,2,145093118,CAL_NK225_200911_23125,2020-08-28
351,-,-,-,-,12330,マネックス証券,Monex,1,145093118,CAL_NK225_200911_23125,2020-08-28
354,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,69,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,38,145093018,CAL_NK225_200911_23000,2020-08-28
355,11788,ソシエテ・ジェネラル,Societe Generale,17,11635,クレディ・スイス証券,Credit Suisse Japan,30,145093018,CAL_NK225_200911_23000,2020-08-28
356,12057,楽天証券,Rakuten Securities,4,11788,ソシエテ・ジェネラル,Societe Generale,16,145093018,CAL_NK225_200911_23000,2020-08-28
357,11256,ＳＢＩ証券,SBI SECURITIES,2,11256,ＳＢＩ証券,SBI SECURITIES,5,145093018,CAL_NK225_200911_23000,2020-08-28
358,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,12057,楽天証券,Rakuten Securities,4,145093018,CAL_NK225_200911_23000,2020-08-28
361,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,5,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,7,145092818,CAL_NK225_200911_22875,2020-08-28
362,11788,ソシエテ・ジェネラル,Societe Generale,5,11788,ソシエテ・ジェネラル,Societe Generale,2,145092818,CAL_NK225_200911_22875,2020-08-28
363,12057,楽天証券,Rakuten Securities,1,12000,大和証券,Daiwa Securities,1,145092818,CAL_NK225_200911_22875,2020-08-28
364,-,-,-,-,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,145092818,CAL_NK225_200911_22875,2020-08-28
367,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,11788,ソシエテ・ジェネラル,Societe Generale,1,145092718,CAL_NK225_200911_22750,2020-08-28
370,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,6,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,6,145092618,CAL_NK225_200911_22625,2020-08-28
371,11788,ソシエテ・ジェネラル,Societe Generale,4,11788,ソシエテ・ジェネラル,Societe Generale,4,145092618,CAL_NK225_200911_22625,2020-08-28
