,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
421,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,316,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,471,145093518,CAL_NK225_200911_23500,2020-08-25
422,11746,ＵＢＳ証券,UBS Securities Japan,219,11788,ソシエテ・ジェネラル,Societe Generale,142,145093518,CAL_NK225_200911_23500,2020-08-25
423,12560,松井証券,MATSUI SECURITIES,80,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),48,145093518,CAL_NK225_200911_23500,2020-08-25
424,11788,ソシエテ・ジェネラル,Societe Generale,76,11256,ＳＢＩ証券,SBI SECURITIES,44,145093518,CAL_NK225_200911_23500,2020-08-25
425,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),61,11714,ＪＰモルガン証券,JPMorgan Japan,40,145093518,CAL_NK225_200911_23500,2020-08-25
426,12057,楽天証券,Rakuten Securities,36,12560,松井証券,MATSUI SECURITIES,35,145093518,CAL_NK225_200911_23500,2020-08-25
427,11256,ＳＢＩ証券,SBI SECURITIES,36,12057,楽天証券,Rakuten Securities,35,145093518,CAL_NK225_200911_23500,2020-08-25
428,12288,フィリップ証券,Phillip Securities,35,12288,フィリップ証券,Phillip Securities,30,145093518,CAL_NK225_200911_23500,2020-08-25
429,11060,ａｕカブコム証券,au Kabucom Securitie,12,11060,ａｕカブコム証券,au Kabucom Securitie,13,145093518,CAL_NK225_200911_23500,2020-08-25
430,11784,ライブスター証券,livestar Securities,11,11784,ライブスター証券,livestar Securities,10,145093518,CAL_NK225_200911_23500,2020-08-25
431,12888,山和証券,YAMAWA SECURITIES,8,11635,クレディ・スイス証券,Credit Suisse Japan,10,145093518,CAL_NK225_200911_23500,2020-08-25
432,12330,マネックス証券,Monex,2,11056,安藤証券,ANDO SECURITIES,8,145093518,CAL_NK225_200911_23500,2020-08-25
433,12000,大和証券,Daiwa Securities,2,11272,岡三証券,OKASAN SECURITIES,4,145093518,CAL_NK225_200911_23500,2020-08-25
434,11272,岡三証券,OKASAN SECURITIES,2,12795,インタラクティブ証券,Interactive Brokers,3,145093518,CAL_NK225_200911_23500,2020-08-25
435,11544,岩井コスモ証券,IwaiCosmo Securities,2,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,3,145093518,CAL_NK225_200911_23500,2020-08-25
436,12795,インタラクティブ証券,Interactive Brokers,1,12330,マネックス証券,Monex,2,145093518,CAL_NK225_200911_23500,2020-08-25
437,-,-,-,-,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,145093518,CAL_NK225_200911_23500,2020-08-25
440,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,176,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,224,145093318,CAL_NK225_200911_23375,2020-08-25
441,12795,インタラクティブ証券,Interactive Brokers,53,11788,ソシエテ・ジェネラル,Societe Generale,39,145093318,CAL_NK225_200911_23375,2020-08-25
442,11788,ソシエテ・ジェネラル,Societe Generale,38,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),24,145093318,CAL_NK225_200911_23375,2020-08-25
443,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),19,12560,松井証券,MATSUI SECURITIES,12,145093318,CAL_NK225_200911_23375,2020-08-25
444,12560,松井証券,MATSUI SECURITIES,11,12057,楽天証券,Rakuten Securities,6,145093318,CAL_NK225_200911_23375,2020-08-25
445,11256,ＳＢＩ証券,SBI SECURITIES,9,11060,ａｕカブコム証券,au Kabucom Securitie,5,145093318,CAL_NK225_200911_23375,2020-08-25
446,12792,メリルリンチ日本証券,Merrill Lynch Japan,6,11256,ＳＢＩ証券,SBI SECURITIES,5,145093318,CAL_NK225_200911_23375,2020-08-25
447,11060,ａｕカブコム証券,au Kabucom Securitie,4,11272,岡三証券,OKASAN SECURITIES,4,145093318,CAL_NK225_200911_23375,2020-08-25
448,11784,ライブスター証券,livestar Securities,3,11784,ライブスター証券,livestar Securities,3,145093318,CAL_NK225_200911_23375,2020-08-25
449,11272,岡三証券,OKASAN SECURITIES,2,12704,リテラ・クレア証券,Retela Crea,1,145093318,CAL_NK225_200911_23375,2020-08-25
450,12057,楽天証券,Rakuten Securities,2,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,145093318,CAL_NK225_200911_23375,2020-08-25
451,11544,岩井コスモ証券,IwaiCosmo Securities,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093318,CAL_NK225_200911_23375,2020-08-25
452,12330,マネックス証券,Monex,1,12330,マネックス証券,Monex,1,145093318,CAL_NK225_200911_23375,2020-08-25
453,12000,大和証券,Daiwa Securities,1,-,-,-,-,145093318,CAL_NK225_200911_23375,2020-08-25
456,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,137,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,139,145093218,CAL_NK225_200911_23250,2020-08-25
457,11788,ソシエテ・ジェネラル,Societe Generale,49,11788,ソシエテ・ジェネラル,Societe Generale,38,145093218,CAL_NK225_200911_23250,2020-08-25
458,12560,松井証券,MATSUI SECURITIES,14,11256,ＳＢＩ証券,SBI SECURITIES,31,145093218,CAL_NK225_200911_23250,2020-08-25
459,12057,楽天証券,Rakuten Securities,13,12792,メリルリンチ日本証券,Merrill Lynch Japan,8,145093218,CAL_NK225_200911_23250,2020-08-25
460,11256,ＳＢＩ証券,SBI SECURITIES,13,12057,楽天証券,Rakuten Securities,7,145093218,CAL_NK225_200911_23250,2020-08-25
461,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,145093218,CAL_NK225_200911_23250,2020-08-25
462,11272,岡三証券,OKASAN SECURITIES,5,12560,松井証券,MATSUI SECURITIES,5,145093218,CAL_NK225_200911_23250,2020-08-25
463,11784,ライブスター証券,livestar Securities,4,11784,ライブスター証券,livestar Securities,5,145093218,CAL_NK225_200911_23250,2020-08-25
464,12330,マネックス証券,Monex,3,11060,ａｕカブコム証券,au Kabucom Securitie,3,145093218,CAL_NK225_200911_23250,2020-08-25
465,12000,大和証券,Daiwa Securities,2,11792,シティグループ証券,Citigroup Japan,2,145093218,CAL_NK225_200911_23250,2020-08-25
466,11060,ａｕカブコム証券,au Kabucom Securitie,2,12330,マネックス証券,Monex,2,145093218,CAL_NK225_200911_23250,2020-08-25
467,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,12000,大和証券,Daiwa Securities,2,145093218,CAL_NK225_200911_23250,2020-08-25
468,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,12896,豊証券,Yutaka Securities,1,145093218,CAL_NK225_200911_23250,2020-08-25
469,12795,インタラクティブ証券,Interactive Brokers,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093218,CAL_NK225_200911_23250,2020-08-25
470,-,-,-,-,11272,岡三証券,OKASAN SECURITIES,1,145093218,CAL_NK225_200911_23250,2020-08-25
473,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,150,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,242,145093118,CAL_NK225_200911_23125,2020-08-25
474,11788,ソシエテ・ジェネラル,Societe Generale,140,11788,ソシエテ・ジェネラル,Societe Generale,53,145093118,CAL_NK225_200911_23125,2020-08-25
475,11272,岡三証券,OKASAN SECURITIES,7,12792,メリルリンチ日本証券,Merrill Lynch Japan,9,145093118,CAL_NK225_200911_23125,2020-08-25
476,12057,楽天証券,Rakuten Securities,5,12000,大和証券,Daiwa Securities,5,145093118,CAL_NK225_200911_23125,2020-08-25
477,12792,メリルリンチ日本証券,Merrill Lynch Japan,5,11256,ＳＢＩ証券,SBI SECURITIES,4,145093118,CAL_NK225_200911_23125,2020-08-25
478,11060,ａｕカブコム証券,au Kabucom Securitie,4,12057,楽天証券,Rakuten Securities,3,145093118,CAL_NK225_200911_23125,2020-08-25
479,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,145093118,CAL_NK225_200911_23125,2020-08-25
480,12000,大和証券,Daiwa Securities,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,145093118,CAL_NK225_200911_23125,2020-08-25
481,12560,松井証券,MATSUI SECURITIES,1,-,-,-,-,145093118,CAL_NK225_200911_23125,2020-08-25
482,11784,ライブスター証券,livestar Securities,1,-,-,-,-,145093118,CAL_NK225_200911_23125,2020-08-25
483,11792,シティグループ証券,Citigroup Japan,1,-,-,-,-,145093118,CAL_NK225_200911_23125,2020-08-25
484,11256,ＳＢＩ証券,SBI SECURITIES,1,-,-,-,-,145093118,CAL_NK225_200911_23125,2020-08-25
487,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,82,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,79,145093018,CAL_NK225_200911_23000,2020-08-25
488,11788,ソシエテ・ジェネラル,Societe Generale,48,11788,ソシエテ・ジェネラル,Societe Generale,47,145093018,CAL_NK225_200911_23000,2020-08-25
489,11256,ＳＢＩ証券,SBI SECURITIES,11,11256,ＳＢＩ証券,SBI SECURITIES,14,145093018,CAL_NK225_200911_23000,2020-08-25
490,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,12792,メリルリンチ日本証券,Merrill Lynch Japan,9,145093018,CAL_NK225_200911_23000,2020-08-25
491,12057,楽天証券,Rakuten Securities,5,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,145093018,CAL_NK225_200911_23000,2020-08-25
492,12792,メリルリンチ日本証券,Merrill Lynch Japan,5,12057,楽天証券,Rakuten Securities,4,145093018,CAL_NK225_200911_23000,2020-08-25
493,12560,松井証券,MATSUI SECURITIES,5,12288,フィリップ証券,Phillip Securities,3,145093018,CAL_NK225_200911_23000,2020-08-25
494,11272,岡三証券,OKASAN SECURITIES,3,12560,松井証券,MATSUI SECURITIES,2,145093018,CAL_NK225_200911_23000,2020-08-25
495,11544,岩井コスモ証券,IwaiCosmo Securities,2,11060,ａｕカブコム証券,au Kabucom Securitie,2,145093018,CAL_NK225_200911_23000,2020-08-25
496,11060,ａｕカブコム証券,au Kabucom Securitie,2,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145093018,CAL_NK225_200911_23000,2020-08-25
497,12795,インタラクティブ証券,Interactive Brokers,1,11784,ライブスター証券,livestar Securities,1,145093018,CAL_NK225_200911_23000,2020-08-25
498,12016,ちばぎん証券,Chibagin Securities,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093018,CAL_NK225_200911_23000,2020-08-25
499,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,12330,マネックス証券,Monex,1,145093018,CAL_NK225_200911_23000,2020-08-25
500,12330,マネックス証券,Monex,1,11272,岡三証券,OKASAN SECURITIES,1,145093018,CAL_NK225_200911_23000,2020-08-25
501,-,-,-,-,12795,インタラクティブ証券,Interactive Brokers,1,145093018,CAL_NK225_200911_23000,2020-08-25
