,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
417,11544,岩井コスモ証券,IwaiCosmo Securities,8,12896,豊証券,Yutaka Securities,6,145093518,CAL_NK225_200911_23500,2020-08-28
418,-,-,-,-,12792,メリルリンチ日本証券,Merrill Lynch Japan,6,145093518,CAL_NK225_200911_23500,2020-08-28
421,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,227,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,348,145093318,CAL_NK225_200911_23375,2020-08-28
422,11788,ソシエテ・ジェネラル,Societe Generale,95,11788,ソシエテ・ジェネラル,Societe Generale,86,145093318,CAL_NK225_200911_23375,2020-08-28
423,12795,インタラクティブ証券,Interactive Brokers,80,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),52,145093318,CAL_NK225_200911_23375,2020-08-28
424,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),55,12795,インタラクティブ証券,Interactive Brokers,32,145093318,CAL_NK225_200911_23375,2020-08-28
425,12792,メリルリンチ日本証券,Merrill Lynch Japan,27,11256,ＳＢＩ証券,SBI SECURITIES,18,145093318,CAL_NK225_200911_23375,2020-08-28
426,12800,モルガンスタンレー,Morgan Stanley MUFG,26,12560,松井証券,MATSUI SECURITIES,17,145093318,CAL_NK225_200911_23375,2020-08-28
427,11256,ＳＢＩ証券,SBI SECURITIES,26,12057,楽天証券,Rakuten Securities,8,145093318,CAL_NK225_200911_23375,2020-08-28
428,12560,松井証券,MATSUI SECURITIES,20,11784,ライブスター証券,livestar Securities,6,145093318,CAL_NK225_200911_23375,2020-08-28
429,12057,楽天証券,Rakuten Securities,10,11696,みずほ証券,Mizuho Securities,5,145093318,CAL_NK225_200911_23375,2020-08-28
430,11784,ライブスター証券,livestar Securities,6,12330,マネックス証券,Monex,4,145093318,CAL_NK225_200911_23375,2020-08-28
431,11060,ａｕカブコム証券,au Kabucom Securitie,4,11060,ａｕカブコム証券,au Kabucom Securitie,4,145093318,CAL_NK225_200911_23375,2020-08-28
432,12000,大和証券,Daiwa Securities,2,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,145093318,CAL_NK225_200911_23375,2020-08-28
433,12330,マネックス証券,Monex,2,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093318,CAL_NK225_200911_23375,2020-08-28
434,11544,岩井コスモ証券,IwaiCosmo Securities,2,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145093318,CAL_NK225_200911_23375,2020-08-28
435,12410,バークレイズ証券,Barclays Japan,2,11272,岡三証券,OKASAN SECURITIES,1,145093318,CAL_NK225_200911_23375,2020-08-28
436,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,-,-,-,-,145093318,CAL_NK225_200911_23375,2020-08-28
439,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,441,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,421,145093218,CAL_NK225_200911_23250,2020-08-28
440,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),232,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),212,145093218,CAL_NK225_200911_23250,2020-08-28
441,11788,ソシエテ・ジェネラル,Societe Generale,165,11788,ソシエテ・ジェネラル,Societe Generale,145,145093218,CAL_NK225_200911_23250,2020-08-28
442,11256,ＳＢＩ証券,SBI SECURITIES,55,11560,ゴールドマンサックス,Goldman Sachs Japan,100,145093218,CAL_NK225_200911_23250,2020-08-28
443,11714,ＪＰモルガン証券,JPMorgan Japan,50,11256,ＳＢＩ証券,SBI SECURITIES,41,145093218,CAL_NK225_200911_23250,2020-08-28
444,12057,楽天証券,Rakuten Securities,12,12057,楽天証券,Rakuten Securities,22,145093218,CAL_NK225_200911_23250,2020-08-28
445,12072,東海東京証券,Tokai Tokyo Sec,10,12560,松井証券,MATSUI SECURITIES,16,145093218,CAL_NK225_200911_23250,2020-08-28
446,12560,松井証券,MATSUI SECURITIES,9,11060,ａｕカブコム証券,au Kabucom Securitie,12,145093218,CAL_NK225_200911_23250,2020-08-28
447,11784,ライブスター証券,livestar Securities,9,12072,東海東京証券,Tokai Tokyo Sec,10,145093218,CAL_NK225_200911_23250,2020-08-28
448,11060,ａｕカブコム証券,au Kabucom Securitie,9,12330,マネックス証券,Monex,9,145093218,CAL_NK225_200911_23250,2020-08-28
449,12792,メリルリンチ日本証券,Merrill Lynch Japan,7,11784,ライブスター証券,livestar Securities,9,145093218,CAL_NK225_200911_23250,2020-08-28
450,12795,インタラクティブ証券,Interactive Brokers,7,12792,メリルリンチ日本証券,Merrill Lynch Japan,7,145093218,CAL_NK225_200911_23250,2020-08-28
451,12330,マネックス証券,Monex,3,12795,インタラクティブ証券,Interactive Brokers,4,145093218,CAL_NK225_200911_23250,2020-08-28
452,11840,立花証券,TACHIBANA SECURITIES,2,11840,立花証券,TACHIBANA SECURITIES,3,145093218,CAL_NK225_200911_23250,2020-08-28
453,11272,岡三証券,OKASAN SECURITIES,2,11544,岩井コスモ証券,IwaiCosmo Securities,3,145093218,CAL_NK225_200911_23250,2020-08-28
454,11544,岩井コスモ証券,IwaiCosmo Securities,2,12000,大和証券,Daiwa Securities,1,145093218,CAL_NK225_200911_23250,2020-08-28
455,12410,バークレイズ証券,Barclays Japan,1,12336,日産証券,Nissan Securities,1,145093218,CAL_NK225_200911_23250,2020-08-28
458,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,402,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,309,145093118,CAL_NK225_200911_23125,2020-08-28
459,11788,ソシエテ・ジェネラル,Societe Generale,63,12795,インタラクティブ証券,Interactive Brokers,75,145093118,CAL_NK225_200911_23125,2020-08-28
460,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),25,11788,ソシエテ・ジェネラル,Societe Generale,64,145093118,CAL_NK225_200911_23125,2020-08-28
461,12792,メリルリンチ日本証券,Merrill Lynch Japan,6,11256,ＳＢＩ証券,SBI SECURITIES,18,145093118,CAL_NK225_200911_23125,2020-08-28
462,11256,ＳＢＩ証券,SBI SECURITIES,4,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),15,145093118,CAL_NK225_200911_23125,2020-08-28
463,11784,ライブスター証券,livestar Securities,4,12792,メリルリンチ日本証券,Merrill Lynch Japan,10,145093118,CAL_NK225_200911_23125,2020-08-28
464,11060,ａｕカブコム証券,au Kabucom Securitie,3,12057,楽天証券,Rakuten Securities,8,145093118,CAL_NK225_200911_23125,2020-08-28
465,12000,大和証券,Daiwa Securities,1,11784,ライブスター証券,livestar Securities,4,145093118,CAL_NK225_200911_23125,2020-08-28
466,12057,楽天証券,Rakuten Securities,1,11060,ａｕカブコム証券,au Kabucom Securitie,4,145093118,CAL_NK225_200911_23125,2020-08-28
467,12795,インタラクティブ証券,Interactive Brokers,1,12560,松井証券,MATSUI SECURITIES,3,145093118,CAL_NK225_200911_23125,2020-08-28
468,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145093118,CAL_NK225_200911_23125,2020-08-28
471,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,495,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,416,145093018,CAL_NK225_200911_23000,2020-08-28
472,11714,ＪＰモルガン証券,JPMorgan Japan,258,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),267,145093018,CAL_NK225_200911_23000,2020-08-28
473,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),172,11256,ＳＢＩ証券,SBI SECURITIES,222,145093018,CAL_NK225_200911_23000,2020-08-28
474,11788,ソシエテ・ジェネラル,Societe Generale,153,11788,ソシエテ・ジェネラル,Societe Generale,143,145093018,CAL_NK225_200911_23000,2020-08-28
475,12795,インタラクティブ証券,Interactive Brokers,37,12795,インタラクティブ証券,Interactive Brokers,39,145093018,CAL_NK225_200911_23000,2020-08-28
476,11256,ＳＢＩ証券,SBI SECURITIES,26,12057,楽天証券,Rakuten Securities,37,145093018,CAL_NK225_200911_23000,2020-08-28
477,12896,豊証券,Yutaka Securities,26,12896,豊証券,Yutaka Securities,30,145093018,CAL_NK225_200911_23000,2020-08-28
478,12057,楽天証券,Rakuten Securities,15,12792,メリルリンチ日本証券,Merrill Lynch Japan,21,145093018,CAL_NK225_200911_23000,2020-08-28
479,12792,メリルリンチ日本証券,Merrill Lynch Japan,10,11727,ＧＭＯクリック証券,GMO CLICK Securities,12,145093018,CAL_NK225_200911_23000,2020-08-28
480,11060,ａｕカブコム証券,au Kabucom Securitie,6,11060,ａｕカブコム証券,au Kabucom Securitie,10,145093018,CAL_NK225_200911_23000,2020-08-28
481,11727,ＧＭＯクリック証券,GMO CLICK Securities,6,12560,松井証券,MATSUI SECURITIES,7,145093018,CAL_NK225_200911_23000,2020-08-28
482,12560,松井証券,MATSUI SECURITIES,3,12330,マネックス証券,Monex,2,145093018,CAL_NK225_200911_23000,2020-08-28
483,12016,ちばぎん証券,Chibagin Securities,2,11272,岡三証券,OKASAN SECURITIES,2,145093018,CAL_NK225_200911_23000,2020-08-28
484,11784,ライブスター証券,livestar Securities,1,12000,大和証券,Daiwa Securities,1,145093018,CAL_NK225_200911_23000,2020-08-28
485,12330,マネックス証券,Monex,1,12336,日産証券,Nissan Securities,1,145093018,CAL_NK225_200911_23000,2020-08-28
486,12464,廣田証券,HIROTA SECURITIES,1,12016,ちばぎん証券,Chibagin Securities,1,145093018,CAL_NK225_200911_23000,2020-08-28
487,-,-,-,-,15501,だいこう証券ビジネス,DSB,1,145093018,CAL_NK225_200911_23000,2020-08-28
490,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,17,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,16,145092818,CAL_NK225_200911_22875,2020-08-28
491,11788,ソシエテ・ジェネラル,Societe Generale,12,11788,ソシエテ・ジェネラル,Societe Generale,15,145092818,CAL_NK225_200911_22875,2020-08-28
492,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,12560,松井証券,MATSUI SECURITIES,3,145092818,CAL_NK225_200911_22875,2020-08-28
493,12560,松井証券,MATSUI SECURITIES,2,11256,ＳＢＩ証券,SBI SECURITIES,2,145092818,CAL_NK225_200911_22875,2020-08-28
494,11256,ＳＢＩ証券,SBI SECURITIES,2,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,145092818,CAL_NK225_200911_22875,2020-08-28
495,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,145092818,CAL_NK225_200911_22875,2020-08-28
496,12057,楽天証券,Rakuten Securities,1,11784,ライブスター証券,livestar Securities,1,145092818,CAL_NK225_200911_22875,2020-08-28
497,-,-,-,-,12057,楽天証券,Rakuten Securities,1,145092818,CAL_NK225_200911_22875,2020-08-28
500,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,41,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,51,145092718,CAL_NK225_200911_22750,2020-08-28
501,12057,楽天証券,Rakuten Securities,18,11788,ソシエテ・ジェネラル,Societe Generale,25,145092718,CAL_NK225_200911_22750,2020-08-28
502,11788,ソシエテ・ジェネラル,Societe Generale,17,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,145092718,CAL_NK225_200911_22750,2020-08-28
503,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),8,11256,ＳＢＩ証券,SBI SECURITIES,6,145092718,CAL_NK225_200911_22750,2020-08-28
504,11256,ＳＢＩ証券,SBI SECURITIES,7,12057,楽天証券,Rakuten Securities,5,145092718,CAL_NK225_200911_22750,2020-08-28
505,12560,松井証券,MATSUI SECURITIES,6,12560,松井証券,MATSUI SECURITIES,2,145092718,CAL_NK225_200911_22750,2020-08-28
506,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,145092718,CAL_NK225_200911_22750,2020-08-28
507,-,-,-,-,12795,インタラクティブ証券,Interactive Brokers,1,145092718,CAL_NK225_200911_22750,2020-08-28
510,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,29,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,32,145092618,CAL_NK225_200911_22625,2020-08-28
511,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145092618,CAL_NK225_200911_22625,2020-08-28
512,-,-,-,-,11788,ソシエテ・ジェネラル,Societe Generale,1,145092618,CAL_NK225_200911_22625,2020-08-28
513,-,-,-,-,12560,松井証券,MATSUI SECURITIES,1,145092618,CAL_NK225_200911_22625,2020-08-28
