,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
427,12057,楽天証券,Rakuten Securities,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,145093218,CAL_NK225_200911_23250,2020-08-27
428,11272,岡三証券,OKASAN SECURITIES,1,-,-,-,-,145093218,CAL_NK225_200911_23250,2020-08-27
431,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,56,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,67,145093118,CAL_NK225_200911_23125,2020-08-27
432,11788,ソシエテ・ジェネラル,Societe Generale,17,11788,ソシエテ・ジェネラル,Societe Generale,17,145093118,CAL_NK225_200911_23125,2020-08-27
433,12792,メリルリンチ日本証券,Merrill Lynch Japan,4,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,145093118,CAL_NK225_200911_23125,2020-08-27
434,11256,ＳＢＩ証券,SBI SECURITIES,3,11060,ａｕカブコム証券,au Kabucom Securitie,1,145093118,CAL_NK225_200911_23125,2020-08-27
435,12795,インタラクティブ証券,Interactive Brokers,2,11256,ＳＢＩ証券,SBI SECURITIES,1,145093118,CAL_NK225_200911_23125,2020-08-27
436,12057,楽天証券,Rakuten Securities,2,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093118,CAL_NK225_200911_23125,2020-08-27
437,11544,岩井コスモ証券,IwaiCosmo Securities,2,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,145093118,CAL_NK225_200911_23125,2020-08-27
438,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,-,-,-,-,145093118,CAL_NK225_200911_23125,2020-08-27
439,11060,ａｕカブコム証券,au Kabucom Securitie,1,-,-,-,-,145093118,CAL_NK225_200911_23125,2020-08-27
440,12330,マネックス証券,Monex,1,-,-,-,-,145093118,CAL_NK225_200911_23125,2020-08-27
441,11784,ライブスター証券,livestar Securities,1,-,-,-,-,145093118,CAL_NK225_200911_23125,2020-08-27
442,12560,松井証券,MATSUI SECURITIES,1,-,-,-,-,145093118,CAL_NK225_200911_23125,2020-08-27
445,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,98,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,63,145093018,CAL_NK225_200911_23000,2020-08-27
446,11788,ソシエテ・ジェネラル,Societe Generale,38,11788,ソシエテ・ジェネラル,Societe Generale,44,145093018,CAL_NK225_200911_23000,2020-08-27
447,11560,ゴールドマンサックス,Goldman Sachs Japan,10,11256,ＳＢＩ証券,SBI SECURITIES,26,145093018,CAL_NK225_200911_23000,2020-08-27
448,12896,豊証券,Yutaka Securities,10,12896,豊証券,Yutaka Securities,10,145093018,CAL_NK225_200911_23000,2020-08-27
449,11256,ＳＢＩ証券,SBI SECURITIES,8,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),8,145093018,CAL_NK225_200911_23000,2020-08-27
450,12792,メリルリンチ日本証券,Merrill Lynch Japan,4,12057,楽天証券,Rakuten Securities,7,145093018,CAL_NK225_200911_23000,2020-08-27
451,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,12792,メリルリンチ日本証券,Merrill Lynch Japan,7,145093018,CAL_NK225_200911_23000,2020-08-27
452,12057,楽天証券,Rakuten Securities,3,12560,松井証券,MATSUI SECURITIES,4,145093018,CAL_NK225_200911_23000,2020-08-27
453,11544,岩井コスモ証券,IwaiCosmo Securities,2,11060,ａｕカブコム証券,au Kabucom Securitie,3,145093018,CAL_NK225_200911_23000,2020-08-27
454,11060,ａｕカブコム証券,au Kabucom Securitie,1,11544,岩井コスモ証券,IwaiCosmo Securities,2,145093018,CAL_NK225_200911_23000,2020-08-27
455,-,-,-,-,12024,むさし証券,Musashi Securities,2,145093018,CAL_NK225_200911_23000,2020-08-27
456,-,-,-,-,11784,ライブスター証券,livestar Securities,1,145093018,CAL_NK225_200911_23000,2020-08-27
457,-,-,-,-,12330,マネックス証券,Monex,1,145093018,CAL_NK225_200911_23000,2020-08-27
