,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
422,11256,ＳＢＩ証券,SBI SECURITIES,3,11060,ａｕカブコム証券,au Kabucom Securitie,1,146028818,CAL_NK225_210212_28875,2021-01-14
423,11060,ａｕカブコム証券,au Kabucom Securitie,2,-,-,-,-,146028818,CAL_NK225_210212_28875,2021-01-14
426,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,270,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,241,196028718,CAL_NK225_210212_28750,2021-01-14
427,11714,ＪＰモルガン証券,JPMorgan Japan,77,12724,ＨＳＢＣ証券,HSBC (Japan),100,196028718,CAL_NK225_210212_28750,2021-01-14
428,11788,ソシエテ・ジェネラル,Societe Generale,62,11788,ソシエテ・ジェネラル,Societe Generale,76,196028718,CAL_NK225_210212_28750,2021-01-14
429,12464,廣田証券,HIROTA SECURITIES,36,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),37,196028718,CAL_NK225_210212_28750,2021-01-14
430,11256,ＳＢＩ証券,SBI SECURITIES,27,11560,ゴールドマンサックス,Goldman Sachs Japan,30,196028718,CAL_NK225_210212_28750,2021-01-14
431,11635,クレディ・スイス証券,Credit Suisse Japan,20,11256,ＳＢＩ証券,SBI SECURITIES,19,196028718,CAL_NK225_210212_28750,2021-01-14
432,12057,楽天証券,Rakuten Securities,16,11635,クレディ・スイス証券,Credit Suisse Japan,10,196028718,CAL_NK225_210212_28750,2021-01-14
433,12560,松井証券,MATSUI SECURITIES,13,12057,楽天証券,Rakuten Securities,9,196028718,CAL_NK225_210212_28750,2021-01-14
434,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),11,11060,ａｕカブコム証券,au Kabucom Securitie,7,196028718,CAL_NK225_210212_28750,2021-01-14
435,11060,ａｕカブコム証券,au Kabucom Securitie,4,12560,松井証券,MATSUI SECURITIES,5,196028718,CAL_NK225_210212_28750,2021-01-14
436,12792,BofA証券,BofA Securities,4,12795,インタラクティブ証券,Interactive Brokers,3,196028718,CAL_NK225_210212_28750,2021-01-14
437,11272,岡三証券,OKASAN SECURITIES,2,12792,BofA証券,BofA Securities,2,196028718,CAL_NK225_210212_28750,2021-01-14
438,12795,インタラクティブ証券,Interactive Brokers,2,11272,岡三証券,OKASAN SECURITIES,2,196028718,CAL_NK225_210212_28750,2021-01-14
439,11168,今村証券,Imamura Securities,1,11168,今村証券,Imamura Securities,1,196028718,CAL_NK225_210212_28750,2021-01-14
440,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,196028718,CAL_NK225_210212_28750,2021-01-14
441,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,1,196028718,CAL_NK225_210212_28750,2021-01-14
442,-,-,-,-,11448,エイチ・エス証券,H.S. SECURITIES,1,196028718,CAL_NK225_210212_28750,2021-01-14
445,11714,ＪＰモルガン証券,JPMorgan Japan,238,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,273,146028618,CAL_NK225_210212_28625,2021-01-14
446,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,145,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),94,146028618,CAL_NK225_210212_28625,2021-01-14
447,11788,ソシエテ・ジェネラル,Societe Generale,61,11788,ソシエテ・ジェネラル,Societe Generale,62,146028618,CAL_NK225_210212_28625,2021-01-14
448,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),16,11714,ＪＰモルガン証券,JPMorgan Japan,20,146028618,CAL_NK225_210212_28625,2021-01-14
449,12792,BofA証券,BofA Securities,3,12057,楽天証券,Rakuten Securities,10,146028618,CAL_NK225_210212_28625,2021-01-14
450,11256,ＳＢＩ証券,SBI SECURITIES,2,11256,ＳＢＩ証券,SBI SECURITIES,6,146028618,CAL_NK225_210212_28625,2021-01-14
451,12057,楽天証券,Rakuten Securities,1,12792,BofA証券,BofA Securities,3,146028618,CAL_NK225_210212_28625,2021-01-14
452,12000,大和証券,Daiwa Securities,1,11784,ＳＢＩネオトレード,SBI Neotrade,1,146028618,CAL_NK225_210212_28625,2021-01-14
453,12560,松井証券,MATSUI SECURITIES,1,-,-,-,-,146028618,CAL_NK225_210212_28625,2021-01-14
454,11016,藍澤證券,AIZAWA SECURITIES,1,-,-,-,-,146028618,CAL_NK225_210212_28625,2021-01-14
457,12792,BofA証券,BofA Securities,153,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,471,196028518,CAL_NK225_210212_28500,2021-01-14
458,11256,ＳＢＩ証券,SBI SECURITIES,124,11788,ソシエテ・ジェネラル,Societe Generale,51,196028518,CAL_NK225_210212_28500,2021-01-14
459,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,116,11256,ＳＢＩ証券,SBI SECURITIES,46,196028518,CAL_NK225_210212_28500,2021-01-14
460,11714,ＪＰモルガン証券,JPMorgan Japan,55,12057,楽天証券,Rakuten Securities,20,196028518,CAL_NK225_210212_28500,2021-01-14
461,12800,モルガンスタンレー,Morgan Stanley MUFG,49,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),13,196028518,CAL_NK225_210212_28500,2021-01-14
462,11788,ソシエテ・ジェネラル,Societe Generale,42,11060,ａｕカブコム証券,au Kabucom Securitie,10,196028518,CAL_NK225_210212_28500,2021-01-14
463,12464,廣田証券,HIROTA SECURITIES,36,12288,フィリップ証券,Phillip Securities,10,196028518,CAL_NK225_210212_28500,2021-01-14
464,12057,楽天証券,Rakuten Securities,30,12560,松井証券,MATSUI SECURITIES,7,196028518,CAL_NK225_210212_28500,2021-01-14
465,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),11,12792,BofA証券,BofA Securities,6,196028518,CAL_NK225_210212_28500,2021-01-14
466,12795,インタラクティブ証券,Interactive Brokers,7,12330,マネックス証券,Monex,3,196028518,CAL_NK225_210212_28500,2021-01-14
467,12896,豊証券,Yutaka Securities,7,12795,インタラクティブ証券,Interactive Brokers,2,196028518,CAL_NK225_210212_28500,2021-01-14
468,11635,クレディ・スイス証券,Credit Suisse Japan,5,11168,今村証券,Imamura Securities,1,196028518,CAL_NK225_210212_28500,2021-01-14
469,12560,松井証券,MATSUI SECURITIES,4,11784,ＳＢＩネオトレード,SBI Neotrade,1,196028518,CAL_NK225_210212_28500,2021-01-14
470,11060,ａｕカブコム証券,au Kabucom Securitie,3,11272,岡三証券,OKASAN SECURITIES,1,196028518,CAL_NK225_210212_28500,2021-01-14
473,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,4000,11512,光世証券,The Kosei Securities,4000,302101321,CAL_1321_210210_31000,2021-01-14
476,11512,光世証券,The Kosei Securities,2000,11512,光世証券,The Kosei Securities,2000,202071321,PUT_1321_210210_29000,2021-01-14
479,11512,光世証券,The Kosei Securities,2000,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,2000,302091321,CAL_1321_210210_30000,2021-01-14
482,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,2000,11512,光世証券,The Kosei Securities,2000,303191321,CAL_1321_210311_31000,2021-01-14
