,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
225,11060,ａｕカブコム証券,au Kabucom Securitie,3,11256,ＳＢＩ証券,SBI SECURITIES,2,146029118,CAL_NK225_210212_29125,2021-01-19
226,12057,楽天証券,Rakuten Securities,3,11060,ａｕカブコム証券,au Kabucom Securitie,1,146029118,CAL_NK225_210212_29125,2021-01-19
227,12560,松井証券,MATSUI SECURITIES,2,12560,松井証券,MATSUI SECURITIES,1,146029118,CAL_NK225_210212_29125,2021-01-19
228,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,146029118,CAL_NK225_210212_29125,2021-01-19
231,11256,ＳＢＩ証券,SBI SECURITIES,138,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,136,196029018,CAL_NK225_210212_29000,2021-01-19
232,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,66,11635,クレディ・スイス証券,Credit Suisse Japan,30,196029018,CAL_NK225_210212_29000,2021-01-19
233,12057,楽天証券,Rakuten Securities,12,11788,ソシエテ・ジェネラル,Societe Generale,20,196029018,CAL_NK225_210212_29000,2021-01-19
234,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),9,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),17,196029018,CAL_NK225_210212_29000,2021-01-19
235,11788,ソシエテ・ジェネラル,Societe Generale,9,12057,楽天証券,Rakuten Securities,11,196029018,CAL_NK225_210212_29000,2021-01-19
236,12560,松井証券,MATSUI SECURITIES,8,11256,ＳＢＩ証券,SBI SECURITIES,10,196029018,CAL_NK225_210212_29000,2021-01-19
237,11784,ＳＢＩネオトレード,SBI Neotrade,1,12560,松井証券,MATSUI SECURITIES,7,196029018,CAL_NK225_210212_29000,2021-01-19
238,11272,岡三証券,OKASAN SECURITIES,1,11560,ゴールドマンサックス,Goldman Sachs Japan,5,196029018,CAL_NK225_210212_29000,2021-01-19
239,12336,日産証券,Nissan Securities,1,11056,安藤証券,ANDO SECURITIES,3,196029018,CAL_NK225_210212_29000,2021-01-19
240,12000,大和証券,Daiwa Securities,1,12330,マネックス証券,Monex,3,196029018,CAL_NK225_210212_29000,2021-01-19
241,-,-,-,-,11784,ＳＢＩネオトレード,SBI Neotrade,2,196029018,CAL_NK225_210212_29000,2021-01-19
242,-,-,-,-,11060,ａｕカブコム証券,au Kabucom Securitie,1,196029018,CAL_NK225_210212_29000,2021-01-19
243,-,-,-,-,12795,インタラクティブ証券,Interactive Brokers,1,196029018,CAL_NK225_210212_29000,2021-01-19
246,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,24,11635,クレディ・スイス証券,Credit Suisse Japan,18,146028818,CAL_NK225_210212_28875,2021-01-19
247,11788,ソシエテ・ジェネラル,Societe Generale,14,11256,ＳＢＩ証券,SBI SECURITIES,6,146028818,CAL_NK225_210212_28875,2021-01-19
248,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,6,146028818,CAL_NK225_210212_28875,2021-01-19
249,11256,ＳＢＩ証券,SBI SECURITIES,1,11788,ソシエテ・ジェネラル,Societe Generale,6,146028818,CAL_NK225_210212_28875,2021-01-19
250,-,-,-,-,11060,ａｕカブコム証券,au Kabucom Securitie,3,146028818,CAL_NK225_210212_28875,2021-01-19
251,-,-,-,-,12560,松井証券,MATSUI SECURITIES,1,146028818,CAL_NK225_210212_28875,2021-01-19
252,-,-,-,-,11714,ＪＰモルガン証券,JPMorgan Japan,1,146028818,CAL_NK225_210212_28875,2021-01-19
253,-,-,-,-,12057,楽天証券,Rakuten Securities,1,146028818,CAL_NK225_210212_28875,2021-01-19
256,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,15,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,13,196028718,CAL_NK225_210212_28750,2021-01-19
257,11788,ソシエテ・ジェネラル,Societe Generale,14,11788,ソシエテ・ジェネラル,Societe Generale,11,196028718,CAL_NK225_210212_28750,2021-01-19
258,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,196028718,CAL_NK225_210212_28750,2021-01-19
259,11256,ＳＢＩ証券,SBI SECURITIES,1,11060,ａｕカブコム証券,au Kabucom Securitie,3,196028718,CAL_NK225_210212_28750,2021-01-19
260,11060,ａｕカブコム証券,au Kabucom Securitie,1,11635,クレディ・スイス証券,Credit Suisse Japan,2,196028718,CAL_NK225_210212_28750,2021-01-19
261,12336,日産証券,Nissan Securities,1,12057,楽天証券,Rakuten Securities,2,196028718,CAL_NK225_210212_28750,2021-01-19
262,12057,楽天証券,Rakuten Securities,1,12560,松井証券,MATSUI SECURITIES,1,196028718,CAL_NK225_210212_28750,2021-01-19
263,-,-,-,-,11256,ＳＢＩ証券,SBI SECURITIES,1,196028718,CAL_NK225_210212_28750,2021-01-19
266,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,26,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,45,146028618,CAL_NK225_210212_28625,2021-01-19
267,11788,ソシエテ・ジェネラル,Societe Generale,21,11788,ソシエテ・ジェネラル,Societe Generale,8,146028618,CAL_NK225_210212_28625,2021-01-19
268,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,11635,クレディ・スイス証券,Credit Suisse Japan,1,146028618,CAL_NK225_210212_28625,2021-01-19
269,11256,ＳＢＩ証券,SBI SECURITIES,2,-,-,-,-,146028618,CAL_NK225_210212_28625,2021-01-19
270,11060,ａｕカブコム証券,au Kabucom Securitie,1,-,-,-,-,146028618,CAL_NK225_210212_28625,2021-01-19
273,11714,ＪＰモルガン証券,JPMorgan Japan,116,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,125,196028518,CAL_NK225_210212_28500,2021-01-19
274,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,41,11788,ソシエテ・ジェネラル,Societe Generale,32,196028518,CAL_NK225_210212_28500,2021-01-19
275,11788,ソシエテ・ジェネラル,Societe Generale,30,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),20,196028518,CAL_NK225_210212_28500,2021-01-19
276,11256,ＳＢＩ証券,SBI SECURITIES,21,11560,ゴールドマンサックス,Goldman Sachs Japan,20,196028518,CAL_NK225_210212_28500,2021-01-19
277,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),9,11256,ＳＢＩ証券,SBI SECURITIES,12,196028518,CAL_NK225_210212_28500,2021-01-19
278,11060,ａｕカブコム証券,au Kabucom Securitie,3,11635,クレディ・スイス証券,Credit Suisse Japan,5,196028518,CAL_NK225_210212_28500,2021-01-19
279,12560,松井証券,MATSUI SECURITIES,1,12057,楽天証券,Rakuten Securities,4,196028518,CAL_NK225_210212_28500,2021-01-19
280,-,-,-,-,11060,ａｕカブコム証券,au Kabucom Securitie,2,196028518,CAL_NK225_210212_28500,2021-01-19
281,-,-,-,-,12560,松井証券,MATSUI SECURITIES,1,196028518,CAL_NK225_210212_28500,2021-01-19
284,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,13,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,26,146028318,CAL_NK225_210212_28375,2021-01-19
285,11788,ソシエテ・ジェネラル,Societe Generale,12,11788,ソシエテ・ジェネラル,Societe Generale,4,146028318,CAL_NK225_210212_28375,2021-01-19
286,12057,楽天証券,Rakuten Securities,2,12057,楽天証券,Rakuten Securities,1,146028318,CAL_NK225_210212_28375,2021-01-19
287,11784,ＳＢＩネオトレード,SBI Neotrade,2,-,-,-,-,146028318,CAL_NK225_210212_28375,2021-01-19
288,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,-,-,-,-,146028318,CAL_NK225_210212_28375,2021-01-19
