,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
423,12792,メリルリンチ日本証券,Merrill Lynch Japan,16,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,14,145103518,CAL_NK225_201009_23500,2020-09-23
424,11272,岡三証券,OKASAN SECURITIES,12,12330,マネックス証券,Monex,12,145103518,CAL_NK225_201009_23500,2020-09-23
425,11784,ライブスター証券,livestar Securities,11,11060,ａｕカブコム証券,au Kabucom Securitie,11,145103518,CAL_NK225_201009_23500,2020-09-23
426,12400,野村證券,Nomura Securities,10,12464,廣田証券,HIROTA SECURITIES,9,145103518,CAL_NK225_201009_23500,2020-09-23
427,12800,モルガンスタンレー,Morgan Stanley MUFG,10,11784,ライブスター証券,livestar Securities,8,145103518,CAL_NK225_201009_23500,2020-09-23
428,12288,フィリップ証券,Phillip Securities,7,11272,岡三証券,OKASAN SECURITIES,6,145103518,CAL_NK225_201009_23500,2020-09-23
429,12330,マネックス証券,Monex,4,12410,バークレイズ証券,Barclays Japan,6,145103518,CAL_NK225_201009_23500,2020-09-23
430,12336,日産証券,Nissan Securities,3,12795,インタラクティブ証券,Interactive Brokers,4,145103518,CAL_NK225_201009_23500,2020-09-23
431,15501,だいこう証券ビジネス,DSB,2,11512,光世証券,The Kosei Securities,3,145103518,CAL_NK225_201009_23500,2020-09-23
432,12795,インタラクティブ証券,Interactive Brokers,2,12000,大和証券,Daiwa Securities,2,145103518,CAL_NK225_201009_23500,2020-09-23
433,11512,光世証券,The Kosei Securities,2,12400,野村證券,Nomura Securities,2,145103518,CAL_NK225_201009_23500,2020-09-23
434,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,15501,だいこう証券ビジネス,DSB,2,145103518,CAL_NK225_201009_23500,2020-09-23
435,12000,大和証券,Daiwa Securities,1,12288,フィリップ証券,Phillip Securities,1,145103518,CAL_NK225_201009_23500,2020-09-23
436,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145103518,CAL_NK225_201009_23500,2020-09-23
437,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,1,145103518,CAL_NK225_201009_23500,2020-09-23
440,11635,クレディ・スイス証券,Credit Suisse Japan,356,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,453,145103318,CAL_NK225_201009_23375,2020-09-23
441,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,207,11788,ソシエテ・ジェネラル,Societe Generale,151,145103318,CAL_NK225_201009_23375,2020-09-23
442,11788,ソシエテ・ジェネラル,Societe Generale,59,11272,岡三証券,OKASAN SECURITIES,26,145103318,CAL_NK225_201009_23375,2020-09-23
443,11272,岡三証券,OKASAN SECURITIES,28,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),25,145103318,CAL_NK225_201009_23375,2020-09-23
444,11256,ＳＢＩ証券,SBI SECURITIES,14,11256,ＳＢＩ証券,SBI SECURITIES,10,145103318,CAL_NK225_201009_23375,2020-09-23
445,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,12057,楽天証券,Rakuten Securities,5,145103318,CAL_NK225_201009_23375,2020-09-23
446,12560,松井証券,MATSUI SECURITIES,5,11060,ａｕカブコム証券,au Kabucom Securitie,5,145103318,CAL_NK225_201009_23375,2020-09-23
447,11060,ａｕカブコム証券,au Kabucom Securitie,4,12560,松井証券,MATSUI SECURITIES,4,145103318,CAL_NK225_201009_23375,2020-09-23
448,12057,楽天証券,Rakuten Securities,3,11784,ライブスター証券,livestar Securities,3,145103318,CAL_NK225_201009_23375,2020-09-23
449,12288,フィリップ証券,Phillip Securities,1,12410,バークレイズ証券,Barclays Japan,2,145103318,CAL_NK225_201009_23375,2020-09-23
450,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,12288,フィリップ証券,Phillip Securities,1,145103318,CAL_NK225_201009_23375,2020-09-23
453,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,444,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,432,145103218,CAL_NK225_201009_23250,2020-09-23
454,11256,ＳＢＩ証券,SBI SECURITIES,207,11788,ソシエテ・ジェネラル,Societe Generale,407,145103218,CAL_NK225_201009_23250,2020-09-23
455,11788,ソシエテ・ジェネラル,Societe Generale,103,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),43,145103218,CAL_NK225_201009_23250,2020-09-23
456,12792,メリルリンチ日本証券,Merrill Lynch Japan,57,11256,ＳＢＩ証券,SBI SECURITIES,28,145103218,CAL_NK225_201009_23250,2020-09-23
457,12800,モルガンスタンレー,Morgan Stanley MUFG,47,12410,バークレイズ証券,Barclays Japan,16,145103218,CAL_NK225_201009_23250,2020-09-23
458,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),33,12560,松井証券,MATSUI SECURITIES,14,145103218,CAL_NK225_201009_23250,2020-09-23
459,11560,ゴールドマンサックス,Goldman Sachs Japan,16,12057,楽天証券,Rakuten Securities,10,145103218,CAL_NK225_201009_23250,2020-09-23
460,12560,松井証券,MATSUI SECURITIES,16,12330,マネックス証券,Monex,9,145103218,CAL_NK225_201009_23250,2020-09-23
461,12057,楽天証券,Rakuten Securities,13,11272,岡三証券,OKASAN SECURITIES,7,145103218,CAL_NK225_201009_23250,2020-09-23
462,11056,安藤証券,ANDO SECURITIES,12,11784,ライブスター証券,livestar Securities,6,145103218,CAL_NK225_201009_23250,2020-09-23
463,11272,岡三証券,OKASAN SECURITIES,9,11060,ａｕカブコム証券,au Kabucom Securitie,2,145103218,CAL_NK225_201009_23250,2020-09-23
464,11060,ａｕカブコム証券,au Kabucom Securitie,8,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145103218,CAL_NK225_201009_23250,2020-09-23
465,11784,ライブスター証券,livestar Securities,5,12000,大和証券,Daiwa Securities,1,145103218,CAL_NK225_201009_23250,2020-09-23
466,11696,みずほ証券,Mizuho Securities,5,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,145103218,CAL_NK225_201009_23250,2020-09-23
467,11714,ＪＰモルガン証券,JPMorgan Japan,2,12795,インタラクティブ証券,Interactive Brokers,1,145103218,CAL_NK225_201009_23250,2020-09-23
468,12330,マネックス証券,Monex,1,-,-,-,-,145103218,CAL_NK225_201009_23250,2020-09-23
471,12792,メリルリンチ日本証券,Merrill Lynch Japan,156,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,382,145103118,CAL_NK225_201009_23125,2020-09-23
472,12800,モルガンスタンレー,Morgan Stanley MUFG,122,11788,ソシエテ・ジェネラル,Societe Generale,50,145103118,CAL_NK225_201009_23125,2020-09-23
473,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,110,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),23,145103118,CAL_NK225_201009_23125,2020-09-23
474,11560,ゴールドマンサックス,Goldman Sachs Japan,32,11256,ＳＢＩ証券,SBI SECURITIES,7,145103118,CAL_NK225_201009_23125,2020-09-23
475,11788,ソシエテ・ジェネラル,Societe Generale,31,12410,バークレイズ証券,Barclays Japan,3,145103118,CAL_NK225_201009_23125,2020-09-23
476,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),11,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,145103118,CAL_NK225_201009_23125,2020-09-23
477,11256,ＳＢＩ証券,SBI SECURITIES,6,12057,楽天証券,Rakuten Securities,2,145103118,CAL_NK225_201009_23125,2020-09-23
478,12057,楽天証券,Rakuten Securities,2,11060,ａｕカブコム証券,au Kabucom Securitie,1,145103118,CAL_NK225_201009_23125,2020-09-23
479,11060,ａｕカブコム証券,au Kabucom Securitie,1,15501,だいこう証券ビジネス,DSB,1,145103118,CAL_NK225_201009_23125,2020-09-23
