,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
425,11544,岩井コスモ証券,IwaiCosmo Securities,4,12795,インタラクティブ証券,Interactive Brokers,2,145083018,CAL_NK225_200814_23000,2020-08-12
426,12336,日産証券,Nissan Securities,1,11448,エイチ・エス証券,H.S. SECURITIES,2,145083018,CAL_NK225_200814_23000,2020-08-12
427,-,-,-,-,12888,山和証券,YAMAWA SECURITIES,1,145083018,CAL_NK225_200814_23000,2020-08-12
428,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,1,145083018,CAL_NK225_200814_23000,2020-08-12
431,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,214,11714,ＪＰモルガン証券,JPMorgan Japan,113,145082818,CAL_NK225_200814_22875,2020-08-12
432,11256,ＳＢＩ証券,SBI SECURITIES,66,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,109,145082818,CAL_NK225_200814_22875,2020-08-12
433,11635,クレディ・スイス証券,Credit Suisse Japan,66,12057,楽天証券,Rakuten Securities,85,145082818,CAL_NK225_200814_22875,2020-08-12
434,12560,松井証券,MATSUI SECURITIES,50,11788,ソシエテ・ジェネラル,Societe Generale,52,145082818,CAL_NK225_200814_22875,2020-08-12
435,12057,楽天証券,Rakuten Securities,39,11256,ＳＢＩ証券,SBI SECURITIES,49,145082818,CAL_NK225_200814_22875,2020-08-12
436,11788,ソシエテ・ジェネラル,Societe Generale,38,12560,松井証券,MATSUI SECURITIES,42,145082818,CAL_NK225_200814_22875,2020-08-12
437,11272,岡三証券,OKASAN SECURITIES,18,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),17,145082818,CAL_NK225_200814_22875,2020-08-12
438,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),12,11635,クレディ・スイス証券,Credit Suisse Japan,15,145082818,CAL_NK225_200814_22875,2020-08-12
439,11784,ライブスター証券,livestar Securities,5,11060,ａｕカブコム証券,au Kabucom Securitie,14,145082818,CAL_NK225_200814_22875,2020-08-12
440,11060,ａｕカブコム証券,au Kabucom Securitie,2,12330,マネックス証券,Monex,12,145082818,CAL_NK225_200814_22875,2020-08-12
441,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,11784,ライブスター証券,livestar Securities,5,145082818,CAL_NK225_200814_22875,2020-08-12
442,12000,大和証券,Daiwa Securities,2,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,145082818,CAL_NK225_200814_22875,2020-08-12
443,11512,光世証券,The Kosei Securities,1,12336,日産証券,Nissan Securities,1,145082818,CAL_NK225_200814_22875,2020-08-12
444,12330,マネックス証券,Monex,1,-,-,-,-,145082818,CAL_NK225_200814_22875,2020-08-12
447,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,196,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,278,145082718,CAL_NK225_200814_22750,2020-08-12
448,11714,ＪＰモルガン証券,JPMorgan Japan,100,11256,ＳＢＩ証券,SBI SECURITIES,70,145082718,CAL_NK225_200814_22750,2020-08-12
449,11788,ソシエテ・ジェネラル,Societe Generale,67,11788,ソシエテ・ジェネラル,Societe Generale,59,145082718,CAL_NK225_200814_22750,2020-08-12
450,11256,ＳＢＩ証券,SBI SECURITIES,57,12057,楽天証券,Rakuten Securities,36,145082718,CAL_NK225_200814_22750,2020-08-12
451,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),49,11060,ａｕカブコム証券,au Kabucom Securitie,22,145082718,CAL_NK225_200814_22750,2020-08-12
452,12560,松井証券,MATSUI SECURITIES,37,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),21,145082718,CAL_NK225_200814_22750,2020-08-12
453,12057,楽天証券,Rakuten Securities,26,12560,松井証券,MATSUI SECURITIES,16,145082718,CAL_NK225_200814_22750,2020-08-12
454,12330,マネックス証券,Monex,12,12000,大和証券,Daiwa Securities,15,145082718,CAL_NK225_200814_22750,2020-08-12
455,11784,ライブスター証券,livestar Securities,4,12330,マネックス証券,Monex,13,145082718,CAL_NK225_200814_22750,2020-08-12
456,11060,ａｕカブコム証券,au Kabucom Securitie,2,11714,ＪＰモルガン証券,JPMorgan Japan,13,145082718,CAL_NK225_200814_22750,2020-08-12
457,12336,日産証券,Nissan Securities,2,11635,クレディ・スイス証券,Credit Suisse Japan,7,145082718,CAL_NK225_200814_22750,2020-08-12
458,12000,大和証券,Daiwa Securities,2,11784,ライブスター証券,livestar Securities,6,145082718,CAL_NK225_200814_22750,2020-08-12
459,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145082718,CAL_NK225_200814_22750,2020-08-12
460,11272,岡三証券,OKASAN SECURITIES,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,145082718,CAL_NK225_200814_22750,2020-08-12
461,12888,山和証券,YAMAWA SECURITIES,1,12336,日産証券,Nissan Securities,1,145082718,CAL_NK225_200814_22750,2020-08-12
462,11544,岩井コスモ証券,IwaiCosmo Securities,1,-,-,-,-,145082718,CAL_NK225_200814_22750,2020-08-12
463,12795,インタラクティブ証券,Interactive Brokers,1,-,-,-,-,145082718,CAL_NK225_200814_22750,2020-08-12
466,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,75,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,69,145082618,CAL_NK225_200814_22625,2020-08-12
467,11788,ソシエテ・ジェネラル,Societe Generale,32,11788,ソシエテ・ジェネラル,Societe Generale,26,145082618,CAL_NK225_200814_22625,2020-08-12
468,12560,松井証券,MATSUI SECURITIES,8,11256,ＳＢＩ証券,SBI SECURITIES,21,145082618,CAL_NK225_200814_22625,2020-08-12
469,11784,ライブスター証券,livestar Securities,7,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,145082618,CAL_NK225_200814_22625,2020-08-12
470,12000,大和証券,Daiwa Securities,6,11784,ライブスター証券,livestar Securities,6,145082618,CAL_NK225_200814_22625,2020-08-12
471,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5,12560,松井証券,MATSUI SECURITIES,5,145082618,CAL_NK225_200814_22625,2020-08-12
472,12057,楽天証券,Rakuten Securities,4,12000,大和証券,Daiwa Securities,3,145082618,CAL_NK225_200814_22625,2020-08-12
473,11256,ＳＢＩ証券,SBI SECURITIES,3,11060,ａｕカブコム証券,au Kabucom Securitie,2,145082618,CAL_NK225_200814_22625,2020-08-12
474,12330,マネックス証券,Monex,1,12057,楽天証券,Rakuten Securities,2,145082618,CAL_NK225_200814_22625,2020-08-12
475,12336,日産証券,Nissan Securities,1,11635,クレディ・スイス証券,Credit Suisse Japan,1,145082618,CAL_NK225_200814_22625,2020-08-12
476,-,-,-,-,12330,マネックス証券,Monex,1,145082618,CAL_NK225_200814_22625,2020-08-12
